matched_city,century,domain_level1,city_lat,city_lon,count
"Praha (Prag, Prague)",1800.0,Culture,50.083,14.467,539
"Praha (Prag, Prague)",1800.0,Discovery/Science,50.083,14.467,270
"Praha (Prag, Prague)",1800.0,Leadership,50.083,14.467,171
"Praha (Prag, Prague)",1800.0,Missing,50.083,14.467,1
"Praha (Prag, Prague)",1800.0,Other,50.083,14.467,18
"Praha (Prag, Prague)",1800.0,Sports/Games,50.083,14.467,139
Prato,1200.0,Culture,43.882999,11.1,1
Prato,1200.0,Discovery/Science,43.882999,11.1,1
Prato,1200.0,Leadership,43.882999,11.1,4
Prato,1300.0,Culture,43.882999,11.1,1
Prato,1300.0,Discovery/Science,43.882999,11.1,1
Prato,1300.0,Leadership,43.882999,11.1,2
Prato,1300.0,Other,43.882999,11.1,1
Prato,1400.0,Culture,43.882999,11.1,7
Prato,1400.0,Leadership,43.882999,11.1,3
Prato,1500.0,Culture,43.882999,11.1,2
Prato,1500.0,Discovery/Science,43.882999,11.1,1
Prato,1500.0,Leadership,43.882999,11.1,2
Prato,1600.0,Culture,43.882999,11.1,7
Prato,1600.0,Discovery/Science,43.882999,11.1,4
Prato,1600.0,Leadership,43.882999,11.1,2
Prato,1700.0,Culture,43.882999,11.1,6
Prato,1700.0,Discovery/Science,43.882999,11.1,9
Prato,1700.0,Leadership,43.882999,11.1,7
Prato,1700.0,Other,43.882999,11.1,1
Prato,1800.0,Culture,43.882999,11.1,37
Prato,1800.0,Discovery/Science,43.882999,11.1,10
Prato,1800.0,Leadership,43.882999,11.1,27
Prato,1800.0,Missing,43.882999,11.1,2
Prato,1800.0,Other,43.882999,11.1,1
Prato,1800.0,Sports/Games,43.882999,11.1,3
Prenzlau,1300.0,Leadership,53.317001,13.867,2
Prenzlau,1400.0,Leadership,53.317001,13.867,2
Prenzlau,1500.0,Discovery/Science,53.317001,13.867,4
Prenzlau,1500.0,Leadership,53.317001,13.867,7
Prenzlau,1500.0,Missing,53.317001,13.867,1
Prenzlau,1600.0,Culture,53.317001,13.867,2
Prenzlau,1600.0,Discovery/Science,53.317001,13.867,6
Prenzlau,1600.0,Leadership,53.317001,13.867,16
Prenzlau,1700.0,Culture,53.317001,13.867,15
Prenzlau,1700.0,Discovery/Science,53.317001,13.867,31
Prenzlau,1700.0,Leadership,53.317001,13.867,48
Prenzlau,1700.0,Other,53.317001,13.867,5
Prenzlau,1800.0,Culture,53.317001,13.867,64
Prenzlau,1800.0,Discovery/Science,53.317001,13.867,87
Prenzlau,1800.0,Leadership,53.317001,13.867,132
Prenzlau,1800.0,Missing,53.317001,13.867,4
Prenzlau,1800.0,Other,53.317001,13.867,17
Prenzlau,1800.0,Sports/Games,53.317001,13.867,3
Preslav (Viliki Preslav),1500.0,Leadership,43.167,26.816999,1
Preslav (Viliki Preslav),1800.0,Culture,43.167,26.816999,2
Preslav (Viliki Preslav),1800.0,Discovery/Science,43.167,26.816999,2
Preslav (Viliki Preslav),1800.0,Leadership,43.167,26.816999,2
Preslav (Viliki Preslav),1800.0,Other,43.167,26.816999,1
Preslav (Viliki Preslav),1800.0,Sports/Games,43.167,26.816999,3
Preston,1200.0,Leadership,53.759998,-2.7049999,2
Preston,1300.0,Leadership,53.759998,-2.7049999,1
Preston,1400.0,Leadership,53.759998,-2.7049999,4
Preston,1500.0,Culture,53.759998,-2.7049999,2
Preston,1500.0,Discovery/Science,53.759998,-2.7049999,1
Preston,1500.0,Leadership,53.759998,-2.7049999,10
Preston,1600.0,Culture,53.759998,-2.7049999,2
Preston,1600.0,Discovery/Science,53.759998,-2.7049999,3
Preston,1600.0,Leadership,53.759998,-2.7049999,9
Preston,1700.0,Culture,53.759998,-2.7049999,12
Preston,1700.0,Discovery/Science,53.759998,-2.7049999,11
Preston,1700.0,Leadership,53.759998,-2.7049999,17
Preston,1700.0,Other,53.759998,-2.7049999,4
Preston,1700.0,Sports/Games,53.759998,-2.7049999,1
Preston,1800.0,Culture,53.759998,-2.7049999,35
Preston,1800.0,Discovery/Science,53.759998,-2.7049999,43
Preston,1800.0,Leadership,53.759998,-2.7049999,58
Preston,1800.0,Other,53.759998,-2.7049999,3
Preston,1800.0,Sports/Games,53.759998,-2.7049999,110
Priego-de-Cordoba,1400.0,Discovery/Science,37.432999,-4.1830001,1
Priego-de-Cordoba,1500.0,Discovery/Science,37.432999,-4.1830001,2
Priego-de-Cordoba,1600.0,Leadership,37.432999,-4.1830001,1
Priego-de-Cordoba,1700.0,Culture,37.432999,-4.1830001,2
Priego-de-Cordoba,1700.0,Leadership,37.432999,-4.1830001,1
Priego-de-Cordoba,1800.0,Culture,37.432999,-4.1830001,3
Priego-de-Cordoba,1800.0,Leadership,37.432999,-4.1830001,5
Prizrend (Prizren),1300.0,Leadership,42.215,20.74,2
Prizrend (Prizren),1500.0,Culture,42.215,20.74,1
Prizrend (Prizren),1500.0,Leadership,42.215,20.74,1
Prizrend (Prizren),1600.0,Culture,42.215,20.74,1
Prizrend (Prizren),1600.0,Leadership,42.215,20.74,2
Prizrend (Prizren),1700.0,Culture,42.215,20.74,2
Prizrend (Prizren),1700.0,Leadership,42.215,20.74,2
Prizrend (Prizren),1800.0,Culture,42.215,20.74,2
Prizrend (Prizren),1800.0,Leadership,42.215,20.74,22
Prizrend (Prizren),1800.0,Other,42.215,20.74,1
Procida,1300.0,Culture,40.766998,14.033,1
Procida,1400.0,Leadership,40.766998,14.033,1
Procida,1500.0,Leadership,40.766998,14.033,3
Procida,1500.0,Other,40.766998,14.033,1
Procida,1600.0,Culture,40.766998,14.033,1
Procida,1600.0,Leadership,40.766998,14.033,2
Procida,1700.0,Culture,40.766998,14.033,2
Procida,1700.0,Discovery/Science,40.766998,14.033,1
Procida,1700.0,Leadership,40.766998,14.033,2
Procida,1800.0,Culture,40.766998,14.033,5
Procida,1800.0,Discovery/Science,40.766998,14.033,1
Procida,1800.0,Leadership,40.766998,14.033,7
Provins,1200.0,Leadership,48.549999,3.3,1
Provins,1300.0,Leadership,48.549999,3.3,2
Provins,1400.0,Culture,48.549999,3.3,1
Provins,1400.0,Discovery/Science,48.549999,3.3,2
Provins,1500.0,Culture,48.549999,3.3,6
Provins,1500.0,Leadership,48.549999,3.3,12
Provins,1500.0,Other,48.549999,3.3,2
Provins,1600.0,Culture,48.549999,3.3,6
Provins,1600.0,Discovery/Science,48.549999,3.3,9
Provins,1600.0,Leadership,48.549999,3.3,12
Provins,1700.0,Culture,48.549999,3.3,13
Provins,1700.0,Discovery/Science,48.549999,3.3,12
Provins,1700.0,Leadership,48.549999,3.3,59
Provins,1700.0,Missing,48.549999,3.3,1
Provins,1700.0,Other,48.549999,3.3,3
Provins,1800.0,Culture,48.549999,3.3,71
Provins,1800.0,Discovery/Science,48.549999,3.3,38
Provins,1800.0,Leadership,48.549999,3.3,70
Provins,1800.0,Missing,48.549999,3.3,1
Provins,1800.0,Other,48.549999,3.3,2
Provins,1800.0,Sports/Games,48.549999,3.3,8
Puerto-de-Santa-Maria,1600.0,Leadership,36.599998,-6.2329998,5
Puerto-de-Santa-Maria,1700.0,Culture,36.599998,-6.2329998,2
Puerto-de-Santa-Maria,1700.0,Discovery/Science,36.599998,-6.2329998,1
Puerto-de-Santa-Maria,1700.0,Leadership,36.599998,-6.2329998,6
Puerto-de-Santa-Maria,1800.0,Culture,36.599998,-6.2329998,8
Puerto-de-Santa-Maria,1800.0,Discovery/Science,36.599998,-6.2329998,1
Puerto-de-Santa-Maria,1800.0,Leadership,36.599998,-6.2329998,8
Putignano,1200.0,Other,40.849998,17.117001,2
Putignano,1500.0,Culture,40.849998,17.117001,1
Putignano,1600.0,Culture,40.849998,17.117001,2
Putignano,1600.0,Leadership,40.849998,17.117001,2
Putignano,1700.0,Culture,40.849998,17.117001,3
Putignano,1700.0,Discovery/Science,40.849998,17.117001,3
Putignano,1700.0,Leadership,40.849998,17.117001,1
Putignano,1800.0,Culture,40.849998,17.117001,8
Putignano,1800.0,Discovery/Science,40.849998,17.117001,9
Putignano,1800.0,Leadership,40.849998,17.117001,14
"Qalyub (Qaliub, Kalyub)",1800.0,Culture,30.200001,31.200001,1
Quedlinburg,1200.0,Leadership,51.783001,11.15,1
Quedlinburg,1300.0,Culture,51.783001,11.15,1
Quedlinburg,1300.0,Leadership,51.783001,11.15,1
Quedlinburg,1400.0,Discovery/Science,51.783001,11.15,5
Quedlinburg,1400.0,Leadership,51.783001,11.15,5
Quedlinburg,1400.0,Missing,51.783001,11.15,2
Quedlinburg,1400.0,Other,51.783001,11.15,2
Quedlinburg,1500.0,Culture,51.783001,11.15,3
Quedlinburg,1500.0,Discovery/Science,51.783001,11.15,18
Quedlinburg,1500.0,Leadership,51.783001,11.15,24
Quedlinburg,1500.0,Missing,51.783001,11.15,1
Quedlinburg,1500.0,Other,51.783001,11.15,1
Quedlinburg,1600.0,Culture,51.783001,11.15,11
Quedlinburg,1600.0,Discovery/Science,51.783001,11.15,32
Quedlinburg,1600.0,Leadership,51.783001,11.15,15
Quedlinburg,1600.0,Missing,51.783001,11.15,2
Quedlinburg,1600.0,Other,51.783001,11.15,7
Quedlinburg,1700.0,Culture,51.783001,11.15,46
Quedlinburg,1700.0,Discovery/Science,51.783001,11.15,61
Quedlinburg,1700.0,Leadership,51.783001,11.15,52
Quedlinburg,1700.0,Missing,51.783001,11.15,3
Quedlinburg,1700.0,Other,51.783001,11.15,9
Quedlinburg,1800.0,Culture,51.783001,11.15,87
Quedlinburg,1800.0,Discovery/Science,51.783001,11.15,118
Quedlinburg,1800.0,Leadership,51.783001,11.15,153
Quedlinburg,1800.0,Missing,51.783001,11.15,7
Quedlinburg,1800.0,Other,51.783001,11.15,12
Quedlinburg,1800.0,Sports/Games,51.783001,11.15,4
"Rabat (Ribat al Fath, Sale)",1600.0,Leadership,34.0,-6.4499998,1
"Rabat (Ribat al Fath, Sale)",1700.0,Discovery/Science,34.0,-6.4499998,1
"Rabat (Ribat al Fath, Sale)",1800.0,Culture,34.0,-6.4499998,3
"Rabat (Ribat al Fath, Sale)",1800.0,Discovery/Science,34.0,-6.4499998,2
"Rabat (Ribat al Fath, Sale)",1800.0,Leadership,34.0,-6.4499998,5
Ragusa (Raghusa),1500.0,Discovery/Science,36.917,14.733,3
Ragusa (Raghusa),1500.0,Leadership,36.917,14.733,1
Ragusa (Raghusa),1600.0,Leadership,36.917,14.733,2
Ragusa (Raghusa),1700.0,Leadership,36.917,14.733,1
Ragusa (Raghusa),1800.0,Culture,36.917,14.733,4
Ragusa (Raghusa),1800.0,Discovery/Science,36.917,14.733,3
Ragusa (Raghusa),1800.0,Leadership,36.917,14.733,14
Ragusa (Raghusa),1800.0,Other,36.917,14.733,1
Ravenna,1200.0,Culture,44.417999,12.201,2
Ravenna,1200.0,Leadership,44.417999,12.201,4
Ravenna,1300.0,Discovery/Science,44.417999,12.201,1
Ravenna,1400.0,Culture,44.417999,12.201,3
Ravenna,1400.0,Discovery/Science,44.417999,12.201,1
Ravenna,1400.0,Leadership,44.417999,12.201,3
Ravenna,1500.0,Culture,44.417999,12.201,8
Ravenna,1500.0,Discovery/Science,44.417999,12.201,2
Ravenna,1500.0,Leadership,44.417999,12.201,2
Ravenna,1600.0,Culture,44.417999,12.201,2
Ravenna,1600.0,Discovery/Science,44.417999,12.201,2
Ravenna,1600.0,Leadership,44.417999,12.201,6
Ravenna,1700.0,Culture,44.417999,12.201,6
Ravenna,1700.0,Discovery/Science,44.417999,12.201,4
Ravenna,1700.0,Leadership,44.417999,12.201,5
Ravenna,1700.0,Missing,44.417999,12.201,1
Ravenna,1700.0,Other,44.417999,12.201,1
Ravenna,1800.0,Culture,44.417999,12.201,28
Ravenna,1800.0,Discovery/Science,44.417999,12.201,16
Ravenna,1800.0,Leadership,44.417999,12.201,39
Ravenna,1800.0,Other,44.417999,12.201,2
Ravenna,1800.0,Sports/Games,44.417999,12.201,4
Reading,1200.0,Leadership,51.455002,-0.97100002,6
Reading,1200.0,Other,51.455002,-0.97100002,1
Reading,1300.0,Leadership,51.455002,-0.97100002,2
Reading,1400.0,Leadership,51.455002,-0.97100002,8
Reading,1400.0,Other,51.455002,-0.97100002,2
Reading,1500.0,Culture,51.455002,-0.97100002,4
Reading,1500.0,Discovery/Science,51.455002,-0.97100002,7
Reading,1500.0,Leadership,51.455002,-0.97100002,17
Reading,1500.0,Missing,51.455002,-0.97100002,1
Reading,1500.0,Other,51.455002,-0.97100002,2
Reading,1600.0,Culture,51.455002,-0.97100002,5
Reading,1600.0,Discovery/Science,51.455002,-0.97100002,5
Reading,1600.0,Leadership,51.455002,-0.97100002,14
Reading,1600.0,Missing,51.455002,-0.97100002,1
Reading,1600.0,Other,51.455002,-0.97100002,1
Reading,1700.0,Culture,51.455002,-0.97100002,32
Reading,1700.0,Discovery/Science,51.455002,-0.97100002,13
Reading,1700.0,Leadership,51.455002,-0.97100002,39
Reading,1700.0,Missing,51.455002,-0.97100002,1
Reading,1700.0,Other,51.455002,-0.97100002,3
Reading,1700.0,Sports/Games,51.455002,-0.97100002,8
Reading,1800.0,Culture,51.455002,-0.97100002,86
Reading,1800.0,Discovery/Science,51.455002,-0.97100002,54
Reading,1800.0,Leadership,51.455002,-0.97100002,157
Reading,1800.0,Missing,51.455002,-0.97100002,4
Reading,1800.0,Other,51.455002,-0.97100002,11
Reading,1800.0,Sports/Games,51.455002,-0.97100002,142
Regensburg,1200.0,Leadership,49.016998,12.1,3
Regensburg,1200.0,Other,49.016998,12.1,1
Regensburg,1300.0,Culture,49.016998,12.1,1
Regensburg,1300.0,Discovery/Science,49.016998,12.1,1
Regensburg,1300.0,Leadership,49.016998,12.1,4
Regensburg,1400.0,Culture,49.016998,12.1,8
Regensburg,1400.0,Discovery/Science,49.016998,12.1,4
Regensburg,1400.0,Leadership,49.016998,12.1,3
Regensburg,1400.0,Other,49.016998,12.1,2
Regensburg,1500.0,Culture,49.016998,12.1,10
Regensburg,1500.0,Discovery/Science,49.016998,12.1,6
Regensburg,1500.0,Leadership,49.016998,12.1,3
Regensburg,1500.0,Other,49.016998,12.1,2
Regensburg,1600.0,Culture,49.016998,12.1,10
Regensburg,1600.0,Discovery/Science,49.016998,12.1,9
Regensburg,1600.0,Leadership,49.016998,12.1,22
Regensburg,1600.0,Other,49.016998,12.1,5
Regensburg,1700.0,Culture,49.016998,12.1,39
Regensburg,1700.0,Discovery/Science,49.016998,12.1,29
Regensburg,1700.0,Leadership,49.016998,12.1,58
Regensburg,1700.0,Missing,49.016998,12.1,2
Regensburg,1700.0,Other,49.016998,12.1,7
Regensburg,1800.0,Culture,49.016998,12.1,89
Regensburg,1800.0,Discovery/Science,49.016998,12.1,75
Regensburg,1800.0,Leadership,49.016998,12.1,179
Regensburg,1800.0,Missing,49.016998,12.1,6
Regensburg,1800.0,Other,49.016998,12.1,9
Regensburg,1800.0,Sports/Games,49.016998,12.1,3
Reggio nell Emilia,1200.0,Leadership,44.716999,10.6,4
Reggio nell Emilia,1300.0,Leadership,44.716999,10.6,1
Reggio nell Emilia,1400.0,Culture,44.716999,10.6,6
Reggio nell Emilia,1400.0,Discovery/Science,44.716999,10.6,1
Reggio nell Emilia,1400.0,Leadership,44.716999,10.6,4
Reggio nell Emilia,1400.0,Other,44.716999,10.6,1
Reggio nell Emilia,1500.0,Culture,44.716999,10.6,14
Reggio nell Emilia,1500.0,Discovery/Science,44.716999,10.6,3
Reggio nell Emilia,1500.0,Leadership,44.716999,10.6,9
Reggio nell Emilia,1500.0,Other,44.716999,10.6,2
Reggio nell Emilia,1600.0,Culture,44.716999,10.6,12
Reggio nell Emilia,1600.0,Discovery/Science,44.716999,10.6,4
Reggio nell Emilia,1600.0,Leadership,44.716999,10.6,12
Reggio nell Emilia,1600.0,Other,44.716999,10.6,1
Reggio nell Emilia,1700.0,Culture,44.716999,10.6,10
Reggio nell Emilia,1700.0,Discovery/Science,44.716999,10.6,8
Reggio nell Emilia,1700.0,Leadership,44.716999,10.6,8
Reggio nell Emilia,1700.0,Other,44.716999,10.6,2
Reggio nell Emilia,1700.0,Sports/Games,44.716999,10.6,1
Reggio nell Emilia,1800.0,Culture,44.716999,10.6,40
Reggio nell Emilia,1800.0,Discovery/Science,44.716999,10.6,15
Reggio nell Emilia,1800.0,Leadership,44.716999,10.6,52
Reggio nell Emilia,1800.0,Other,44.716999,10.6,3
Reggio nell Emilia,1800.0,Sports/Games,44.716999,10.6,7
Reims,1200.0,Culture,49.25,4.033,1
Reims,1200.0,Discovery/Science,49.25,4.033,1
Reims,1200.0,Leadership,49.25,4.033,2
Reims,1300.0,Culture,49.25,4.033,3
Reims,1300.0,Discovery/Science,49.25,4.033,2
Reims,1300.0,Leadership,49.25,4.033,3
Reims,1300.0,Other,49.25,4.033,1
Reims,1400.0,Culture,49.25,4.033,1
Reims,1500.0,Culture,49.25,4.033,2
Reims,1500.0,Discovery/Science,49.25,4.033,5
Reims,1500.0,Leadership,49.25,4.033,3
Reims,1600.0,Culture,49.25,4.033,12
Reims,1600.0,Discovery/Science,49.25,4.033,7
Reims,1600.0,Leadership,49.25,4.033,16
Reims,1600.0,Missing,49.25,4.033,1
Reims,1600.0,Other,49.25,4.033,3
Reims,1700.0,Culture,49.25,4.033,25
Reims,1700.0,Discovery/Science,49.25,4.033,20
Reims,1700.0,Leadership,49.25,4.033,83
Reims,1700.0,Missing,49.25,4.033,3
Reims,1700.0,Other,49.25,4.033,2
Reims,1800.0,Culture,49.25,4.033,96
Reims,1800.0,Discovery/Science,49.25,4.033,44
Reims,1800.0,Leadership,49.25,4.033,85
Reims,1800.0,Missing,49.25,4.033,1
Reims,1800.0,Other,49.25,4.033,10
Reims,1800.0,Sports/Games,49.25,4.033,6
Renfrew,1500.0,Discovery/Science,55.868,-4.4050002,1
Renfrew,1500.0,Leadership,55.868,-4.4050002,3
Renfrew,1600.0,Discovery/Science,55.868,-4.4050002,2
Renfrew,1600.0,Leadership,55.868,-4.4050002,3
Renfrew,1700.0,Culture,55.868,-4.4050002,2
Renfrew,1700.0,Discovery/Science,55.868,-4.4050002,8
Renfrew,1700.0,Leadership,55.868,-4.4050002,9
Renfrew,1800.0,Culture,55.868,-4.4050002,10
Renfrew,1800.0,Discovery/Science,55.868,-4.4050002,13
Renfrew,1800.0,Leadership,55.868,-4.4050002,24
Renfrew,1800.0,Missing,55.868,-4.4050002,1
Renfrew,1800.0,Sports/Games,55.868,-4.4050002,56
Rennes,1200.0,Leadership,48.083,-1.683,1
Rennes,1400.0,Leadership,48.083,-1.683,1
Rennes,1400.0,Other,48.083,-1.683,1
Rennes,1500.0,Culture,48.083,-1.683,2
Rennes,1500.0,Discovery/Science,48.083,-1.683,2
Rennes,1500.0,Leadership,48.083,-1.683,2
Rennes,1600.0,Culture,48.083,-1.683,6
Rennes,1600.0,Discovery/Science,48.083,-1.683,6
Rennes,1600.0,Leadership,48.083,-1.683,20
Rennes,1600.0,Missing,48.083,-1.683,2
Rennes,1600.0,Other,48.083,-1.683,1
Rennes,1700.0,Culture,48.083,-1.683,12
Rennes,1700.0,Discovery/Science,48.083,-1.683,23
Rennes,1700.0,Leadership,48.083,-1.683,135
Rennes,1700.0,Missing,48.083,-1.683,5
Rennes,1700.0,Other,48.083,-1.683,1
Rennes,1800.0,Culture,48.083,-1.683,79
Rennes,1800.0,Discovery/Science,48.083,-1.683,47
Rennes,1800.0,Leadership,48.083,-1.683,115
Rennes,1800.0,Missing,48.083,-1.683,1
Rennes,1800.0,Other,48.083,-1.683,5
Rennes,1800.0,Sports/Games,48.083,-1.683,7
Requena,1400.0,Culture,39.483002,-1.1,1
Requena,1400.0,Discovery/Science,39.483002,-1.1,1
Requena,1500.0,Leadership,39.483002,-1.1,3
Requena,1600.0,Culture,39.483002,-1.1,1
Requena,1600.0,Leadership,39.483002,-1.1,2
Requena,1700.0,Discovery/Science,39.483002,-1.1,3
Requena,1700.0,Leadership,39.483002,-1.1,1
Requena,1700.0,Other,39.483002,-1.1,1
Requena,1800.0,Culture,39.483002,-1.1,5
Requena,1800.0,Discovery/Science,39.483002,-1.1,4
Requena,1800.0,Leadership,39.483002,-1.1,19
Reus,1200.0,Leadership,41.150002,1.117,1
Reus,1300.0,Culture,41.150002,1.117,1
Reus,1300.0,Leadership,41.150002,1.117,5
Reus,1400.0,Culture,41.150002,1.117,2
Reus,1500.0,Culture,41.150002,1.117,1
Reus,1500.0,Discovery/Science,41.150002,1.117,1
Reus,1500.0,Leadership,41.150002,1.117,2
Reus,1600.0,Culture,41.150002,1.117,6
Reus,1600.0,Discovery/Science,41.150002,1.117,2
Reus,1600.0,Leadership,41.150002,1.117,4
Reus,1700.0,Culture,41.150002,1.117,4
Reus,1700.0,Discovery/Science,41.150002,1.117,3
Reus,1700.0,Leadership,41.150002,1.117,13
Reus,1800.0,Culture,41.150002,1.117,85
Reus,1800.0,Discovery/Science,41.150002,1.117,40
Reus,1800.0,Leadership,41.150002,1.117,56
Reus,1800.0,Other,41.150002,1.117,2
Reus,1800.0,Sports/Games,41.150002,1.117,3
Rimini,1200.0,Culture,44.063,12.581,3
Rimini,1200.0,Leadership,44.063,12.581,8
Rimini,1200.0,Other,44.063,12.581,2
Rimini,1300.0,Discovery/Science,44.063,12.581,1
Rimini,1300.0,Leadership,44.063,12.581,5
Rimini,1400.0,Culture,44.063,12.581,8
Rimini,1400.0,Discovery/Science,44.063,12.581,1
Rimini,1400.0,Leadership,44.063,12.581,4
Rimini,1400.0,Missing,44.063,12.581,2
Rimini,1400.0,Other,44.063,12.581,1
Rimini,1500.0,Culture,44.063,12.581,7
Rimini,1500.0,Discovery/Science,44.063,12.581,4
Rimini,1500.0,Leadership,44.063,12.581,8
Rimini,1500.0,Missing,44.063,12.581,1
Rimini,1500.0,Other,44.063,12.581,2
Rimini,1600.0,Culture,44.063,12.581,10
Rimini,1600.0,Discovery/Science,44.063,12.581,1
Rimini,1600.0,Leadership,44.063,12.581,10
Rimini,1700.0,Culture,44.063,12.581,13
Rimini,1700.0,Discovery/Science,44.063,12.581,8
Rimini,1700.0,Leadership,44.063,12.581,5
Rimini,1700.0,Other,44.063,12.581,1
Rimini,1800.0,Culture,44.063,12.581,25
Rimini,1800.0,Discovery/Science,44.063,12.581,5
Rimini,1800.0,Leadership,44.063,12.581,39
Rimini,1800.0,Missing,44.063,12.581,2
Rimini,1800.0,Other,44.063,12.581,6
Rimini,1800.0,Sports/Games,44.063,12.581,1
Riom,1400.0,Leadership,45.900002,3.1170001,2
Riom,1500.0,Culture,45.900002,3.1170001,2
Riom,1500.0,Discovery/Science,45.900002,3.1170001,1
Riom,1500.0,Leadership,45.900002,3.1170001,11
Riom,1600.0,Culture,45.900002,3.1170001,5
Riom,1600.0,Discovery/Science,45.900002,3.1170001,2
Riom,1600.0,Leadership,45.900002,3.1170001,7
Riom,1700.0,Culture,45.900002,3.1170001,6
Riom,1700.0,Discovery/Science,45.900002,3.1170001,6
Riom,1700.0,Leadership,45.900002,3.1170001,89
Riom,1700.0,Missing,45.900002,3.1170001,2
Riom,1700.0,Other,45.900002,3.1170001,1
Riom,1800.0,Culture,45.900002,3.1170001,24
Riom,1800.0,Discovery/Science,45.900002,3.1170001,23
Riom,1800.0,Leadership,45.900002,3.1170001,69
Riom,1800.0,Other,45.900002,3.1170001,1
Riom,1800.0,Sports/Games,45.900002,3.1170001,10
Rochdale,1500.0,Discovery/Science,53.618,-2.1589999,1
Rochdale,1600.0,Discovery/Science,53.618,-2.1589999,1
Rochdale,1600.0,Leadership,53.618,-2.1589999,2
Rochdale,1700.0,Discovery/Science,53.618,-2.1589999,1
Rochdale,1700.0,Leadership,53.618,-2.1589999,3
Rochdale,1800.0,Culture,53.618,-2.1589999,14
Rochdale,1800.0,Discovery/Science,53.618,-2.1589999,19
Rochdale,1800.0,Leadership,53.618,-2.1589999,29
Rochdale,1800.0,Other,53.618,-2.1589999,2
Rochdale,1800.0,Sports/Games,53.618,-2.1589999,70
Rochefort,1500.0,Culture,45.939999,-0.95999998,1
Rochefort,1500.0,Discovery/Science,45.939999,-0.95999998,2
Rochefort,1500.0,Leadership,45.939999,-0.95999998,1
Rochefort,1600.0,Discovery/Science,45.939999,-0.95999998,1
Rochefort,1600.0,Leadership,45.939999,-0.95999998,6
Rochefort,1600.0,Other,45.939999,-0.95999998,1
Rochefort,1700.0,Culture,45.939999,-0.95999998,1
Rochefort,1700.0,Discovery/Science,45.939999,-0.95999998,7
Rochefort,1700.0,Leadership,45.939999,-0.95999998,45
Rochefort,1700.0,Missing,45.939999,-0.95999998,1
Rochefort,1700.0,Other,45.939999,-0.95999998,2
Rochefort,1800.0,Culture,45.939999,-0.95999998,24
Rochefort,1800.0,Discovery/Science,45.939999,-0.95999998,14
Rochefort,1800.0,Leadership,45.939999,-0.95999998,37
Rochefort,1800.0,Sports/Games,45.939999,-0.95999998,3
Roma,1200.0,Culture,41.900002,12.483,2
Roma,1200.0,Discovery/Science,41.900002,12.483,3
Roma,1200.0,Leadership,41.900002,12.483,17
Roma,1200.0,Other,41.900002,12.483,1
Roma,1300.0,Culture,41.900002,12.483,2
Roma,1300.0,Leadership,41.900002,12.483,20
Roma,1400.0,Culture,41.900002,12.483,6
Roma,1400.0,Discovery/Science,41.900002,12.483,5
Roma,1400.0,Leadership,41.900002,12.483,39
Roma,1400.0,Other,41.900002,12.483,4
Roma,1500.0,Culture,41.900002,12.483,59
Roma,1500.0,Discovery/Science,41.900002,12.483,16
Roma,1500.0,Leadership,41.900002,12.483,113
Roma,1500.0,Missing,41.900002,12.483,2
Roma,1500.0,Other,41.900002,12.483,4
Roma,1600.0,Culture,41.900002,12.483,168
Roma,1600.0,Discovery/Science,41.900002,12.483,17
Roma,1600.0,Leadership,41.900002,12.483,140
Roma,1600.0,Missing,41.900002,12.483,1
Roma,1600.0,Other,41.900002,12.483,4
Roma,1600.0,Sports/Games,41.900002,12.483,2
Roma,1700.0,Culture,41.900002,12.483,170
Roma,1700.0,Discovery/Science,41.900002,12.483,24
Roma,1700.0,Leadership,41.900002,12.483,134
Roma,1700.0,Other,41.900002,12.483,5
Roma,1700.0,Sports/Games,41.900002,12.483,1
Roma,1800.0,Culture,41.900002,12.483,512
Roma,1800.0,Discovery/Science,41.900002,12.483,164
Roma,1800.0,Leadership,41.900002,12.483,321
Roma,1800.0,Missing,41.900002,12.483,4
Roma,1800.0,Other,41.900002,12.483,21
Roma,1800.0,Sports/Games,41.900002,12.483,40
Ronda (Runda),1300.0,Leadership,36.733002,-5.1669998,1
Ronda (Runda),1400.0,Discovery/Science,36.733002,-5.1669998,1
Ronda (Runda),1500.0,Culture,36.733002,-5.1669998,2
Ronda (Runda),1500.0,Leadership,36.733002,-5.1669998,1
Ronda (Runda),1600.0,Leadership,36.733002,-5.1669998,2
Ronda (Runda),1700.0,Culture,36.733002,-5.1669998,2
Ronda (Runda),1700.0,Discovery/Science,36.733002,-5.1669998,1
Ronda (Runda),1700.0,Leadership,36.733002,-5.1669998,4
Ronda (Runda),1700.0,Missing,36.733002,-5.1669998,1
Ronda (Runda),1700.0,Other,36.733002,-5.1669998,1
Ronda (Runda),1700.0,Sports/Games,36.733002,-5.1669998,5
Ronda (Runda),1800.0,Culture,36.733002,-5.1669998,10
Ronda (Runda),1800.0,Discovery/Science,36.733002,-5.1669998,6
Ronda (Runda),1800.0,Leadership,36.733002,-5.1669998,15
"Rosetta (Rashid, Bolbitine)",1800.0,Leadership,31.4,30.4,2
Rostock,1400.0,Discovery/Science,54.083,12.133,1
Rostock,1500.0,Culture,54.083,12.133,3
Rostock,1500.0,Discovery/Science,54.083,12.133,27
Rostock,1500.0,Leadership,54.083,12.133,12
Rostock,1600.0,Culture,54.083,12.133,11
Rostock,1600.0,Discovery/Science,54.083,12.133,48
